status_id,created_at,user_id,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,retweet_status_id,retweet_text,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,plaintext
x983152979535638528,4/9/2018 1:21,x63042096,tonii_galioto,Ive done nothing but sleep all day,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,,,-74.255641 -74.052253 -74.052253 -74.255641 40.495865 40.495865 40.648887 40.648887,Ive done nothing but sleep all day
x983149561098199040,4/9/2018 1:08,x1594310484,Noreenxx11,Tired ain’t even the word anymore,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Tired ain't even the word anymore
x983146103418781696,4/9/2018 0:54,x30159940,tiff_babydoll,#Wrestlemania the #RondaRousey and #KurtAngle vs #stephaniemcmahon and #TripleH match put my cat to sleep https://t.co/FLXoI3jMPQ,Twitter for Android,,,,FALSE,FALSE,0,0,Wrestlemania RondaRousey KurtAngle stephaniemcmahon TripleH,,,,,http://pbs.twimg.com/media/DaTWJ09XkAAKEFO.jpg,https://t.co/FLXoI3jMPQ,https://twitter.com/tiff_babydoll/status/983146103418781696/photo/1,photo,http://pbs.twimg.com/media/DaTWJ09XkAAKEFO.jpg,https://t.co/FLXoI3jMPQ,https://twitter.com/tiff_babydoll/status/983146103418781696/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,,,-74.255641 -74.052253 -74.052253 -74.255641 40.495865 40.495865 40.648887 40.648887,#Wrestlemania the #RondaRousey and #KurtAngle vs #stephaniemcmahon and #TripleH match put my cat to sleep
x983144519918145536,4/9/2018 0:48,x2321266080,easymoney_O,That food got me tired af,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,That food got me tired af
x983144470664437760,4/9/2018 0:48,x349834989,Mag_hammy,@Jaclynhill JACLYN PLS U ARE TROLLING US I AM LOSING SLEEP OVER LOVE PLS,Twitter for iPhone,,x369238299,Jaclynhill,FALSE,FALSE,0,0,,,,,,,,,,,,,,x369238299,Jaclynhill,en,,,,,,,,,,,,,,@Jaclynhill JACLYN PLS U ARE TROLLING US I AM LOSING SLEEP OVER LOVE PLS
x983130999335858176,4/8/2018 23:54,x2492461156,JessiiBxo_,"Soo much homework, ima still stay in bed tho",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,"Soo much homework, ima still stay in bed tho"
x983127702105444352,4/8/2018 23:41,x1935464324,naughty1loveb,Watching chaturbate live with @BrandonWildeXXX @itsdaveslick looking so perfectly together in bed <f0><U+009F><U+0098><U+008D><f0><U+009F><U+0098><U+008D><f0><U+009F><U+0098><U+008D> @BrandonWildeXXX @itsdaveslick https://t.co/Jthz9LPLnU,Twitter for Android,,,,FALSE,FALSE,12,5,,,,,,http://pbs.twimg.com/media/DaTFbdqV4AEGSbT.jpg,https://t.co/Jthz9LPLnU,https://twitter.com/naughty1loveb/status/983127702105444352/photo/1,photo,http://pbs.twimg.com/media/DaTFbdqV4AEGSbT.jpg,https://t.co/Jthz9LPLnU,https://twitter.com/naughty1loveb/status/983127702105444352/photo/1,,x99377235 814668689563787265 99377235 814668689563787265,BrandonWildeXXX itsdaveslick BrandonWildeXXX itsdaveslick,en,,,,,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,,,-74.255641 -74.052253 -74.052253 -74.255641 40.495865 40.495865 40.648887 40.648887,Watching chaturbate live with @BrandonWildeXXX @itsdaveslick looking so perfectly together in bed @BrandonWildeXXX @itsdaveslick
x983122369584730112,4/8/2018 23:20,x343208845,Its_Tolerance,@xMattachew shiet even the filler was entertaining i went into a deep depression sleep after hearing it was a filler,Twitter Web Client,x982893679898714112,x2316527526,xMattachew,FALSE,FALSE,0,0,,,,,,,,,,,,,,x2316527526,xMattachew,en,,,,,,,,,,,,,,@xMattachew shiet even the filler was entertaining i went into a deep depression sleep after hearing it was a filler
x983119705115365376,4/8/2018 23:09,x254818935,BodhisattvaBill,@wendellw46 Damn thats rough!! Sleep well fam,Twitter for Android,x983118712369709056,x246238266,wendellw46,FALSE,FALSE,0,0,,,,,,,,,,,,,,x246238266,wendellw46,en,,,,,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,,,-74.255641 -74.052253 -74.052253 -74.255641 40.495865 40.495865 40.648887 40.648887,@wendellw46 Damn thats rough!! Sleep well fam
x983114929971621890,4/8/2018 22:50,x890106922833149952,BodegaaCat,Mandem will cheat fine and sleep at night like a baby but it’s an open relationship that will have them thinking is nonsense,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Mandem will cheat fine and sleep at night like a baby but it's an open relationship that will have them thinking is nonsense
x983104372409339904,4/8/2018 22:08,x448613134,jackie_sully,"I’m sick as fuck i woke up this morning ate went back to sleep, i woke up again at 3 ate and went back to sleep so i suspect since I’m awake I’ll be eating and going back to sleep soon",Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,,,-74.255641 -74.052253 -74.052253 -74.255641 40.495865 40.495865 40.648887 40.648887,"I'm sick as fuck i woke up this morning ate went back to sleep, i woke up again at 3 ate and went back to sleep so i suspect since I'm awake I'll be eating and going back to sleep soon"
x983104020158951424,4/8/2018 22:07,x982785027045027840,ihtsjam2,Only got three hours of sleep <f0><U+009F><U+0098><U+00A9>,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Only got three hours of sleep
x983101794262900737,4/8/2018 21:58,x827394712214528002,Bill2024,"This team is fucking pathetic, absolutely fucking awful. Nothing else to say they’re all a bunch of choking fucks. I’m tired of the “it’s ten games in” no this shit isn’t going to go away!",Twitter for iPad,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,"This team is fucking pathetic, absolutely fucking awful. Nothing else to say they're all a bunch of choking fucks. I'm tired of the it's ten games in no this shit isn't going to go away!"
x983092408756957184,4/8/2018 21:21,x982024132727595009,breezyjones11,Where is the real 2k players at that’s not hollywood I’m tired of running with scrubs killing my record<f0><U+009F><U+00A4><U+00A6><f0><U+009F><U+008F><U+00BD><U+200D><U+2642><U+FE0F><f0><U+009F><U+0098><U+0092>,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Where is the real 2k players at that's not hollywood I'm tired of running with scrubs killing my record
x983081847491055616,4/8/2018 20:39,x4144864468,JamxliVe,Y’all really can’t sleep on Flatbush Zombies,Twitter for iPhone,,,,FALSE,FALSE,9,1,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Y'all really can't sleep on Flatbush Zombies
x983072908317782019,4/8/2018 20:03,x389202964,femcop83,"Really enjoying my bed and lifetime today , lazy arse ..",Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,"Really enjoying my bed and lifetime today , lazy arse .."
x983050509413167104,4/8/2018 18:34,x3064084029,_xoamaya,@troyloso deadass!! i’m real life tired of it now <f0><U+009F><U+0099><U+0084>,Twitter for iPhone,x983049539593670657,x80320988,troyloso,FALSE,FALSE,1,1,,,,,,,,,,,,,,x80320988,troyloso,en,,,,,,,,,,,,,,@troyloso deadass!! i'm real life tired of it now
x983035932805926912,4/8/2018 17:36,x923444730142347264,Mr_lefty5,@SeldumSeen5 @youFamousEnough @iplaynba2ktv @MalikJ623 @2kCompGames @MPBA2K @DoubleVision2k @jdillon330 @JTheWorm @DFWKINGGAMING I’m sleep <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082>,Twitter for iPhone,x983035688877670400,x861389880655577089,SeldumSeen5,FALSE,FALSE,2,0,,,,,,,,,,,,,,x861389880655577089 785341092862525440 979241596259635200 949761007911669760 940305454894342144 732579693027856384 931697253508698118 34073718 760299380075298817 890763544274157568,SeldumSeen5 youFamousEnough iplaynba2ktv MalikJ623 2kCompGames MPBA2K DoubleVision2k jdillon330 JTheWorm DFWKINGGAMING,en,,,,,,,,,,,,,,@SeldumSeen5 @youFamousEnough @iplaynba2ktv @MalikJ623 @2kCompGames @MPBA2K @DoubleVision2k @jdillon330 @JTheWorm @DFWKINGGAMING I'm sleep
x983030193408368640,4/8/2018 17:13,x1255823822,DeirdreD4,I’m so proud of cardi b <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F> she came a long way since lhh. Don’t sleep on cardi she been killing it since day 1.,Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,I'm so proud of cardi b she came a long way since lhh. Don't sleep on cardi she been killing it since day 1.
x983027867029311488,4/8/2018 17:04,x458050371,MikeMendez31,If Khabib fights Connor he's going to taking a nap,Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,,,-74.255641 -74.052253 -74.052253 -74.255641 40.495865 40.495865 40.648887 40.648887,If Khabib fights Connor he's going to taking a nap
x983022805825581056,4/8/2018 16:44,x40914819,br0okelynne,big thank you to this guy for letting me sleep until 10 AM today! <f0><U+009F><U+0098><U+008D> #latergram https://t.co/H7DBdxBmgG,Instagram,,,,FALSE,FALSE,0,0,latergram,,instagram.com/p/BhUQ3tKlnaM/,https://t.co/H7DBdxBmgG,https://www.instagram.com/p/BhUQ3tKlnaM/,,,,,,,,,,,en,,,,,,,,,,,,,,big thank you to this guy for letting me sleep until 10 AM today! #latergram
x983008871051677696,4/8/2018 15:49,x355844006,mompreneurnyc,@realDonaldTrump STOP NLAMING YOUR INCOMPETENT BEHABIOR ON OBAMA AND HILLARY. YOU STOLE TGE PRESIDENCY. You sleep in the bed. You are responsible. #TrumpCrimeFamily,Twitter for iPhone,x982969547283161090,x25073877,realDonaldTrump,FALSE,FALSE,0,0,TrumpCrimeFamily,,,,,,,,,,,,,x25073877,realDonaldTrump,en,,,,,,,,,,,,,,@realDonaldTrump STOP NLAMING YOUR INCOMPETENT BEHABIOR ON OBAMA AND HILLARY. YOU STOLE TGE PRESIDENCY. You sleep in the bed. You are responsible. #TrumpCrimeFamily
x983001561008955392,4/8/2018 15:20,x53203236,Briannex3,I just wanna sleep and not go to work,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,,,-74.255641 -74.052253 -74.052253 -74.255641 40.495865 40.495865 40.648887 40.648887,I just wanna sleep and not go to work
x982999957371260928,4/8/2018 15:13,x982785027045027840,ihtsjam2,Wanna stay in bed and sleep all day with axzel.,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Wanna stay in bed and sleep all day with axzel.
x982995551187820544,4/8/2018 14:56,x804344272124334080,Randy74660040,@realRonaldHump @narendramodi Go back to Sleep Grandpa!!,Twitter for iPhone,x982994374270255104,x803339716972212224,realRonaldHump,FALSE,FALSE,0,0,,,,,,,,,,,,,,x803339716972212224 18839785,realRonaldHump narendramodi,en,,,,,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,,,-74.255641 -74.052253 -74.052253 -74.255641 40.495865 40.495865 40.648887 40.648887,@realRonaldHump @narendramodi Go back to Sleep Grandpa!!
x982993442367266816,4/8/2018 14:47,x456369054,daffybaffy,Coffee in bed is probably one of my most favorite things in the world,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Coffee in bed is probably one of my most favorite things in the world
x982992613593763840,4/8/2018 14:44,x885764557,ChrisRibFrazier,You know you work too much and never get a fucking break from any responsibilities in general when you’re body won’t even let you sleep and you keep waking up in a panic thinking you’re late for work when it’s your day off,Twitter for iPhone,,,,FALSE,FALSE,9,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,,,-74.255641 -74.052253 -74.052253 -74.255641 40.495865 40.495865 40.648887 40.648887,You know you work too much and never get a fucking break from any responsibilities in general when you're body won't even let you sleep and you keep waking up in a panic thinking you're late for work when it's your day off
x982991883638071297,4/8/2018 14:41,x38207521,krisbritshaalex,@SparkleSoup45 @seanhannity Boycott them both n their sponsors let the networks know Americans are tired of them supporting immoral behavior influencing this type of commentary their degrading is this what America has become we attack innocent ppl for rat,Twitter for iPhone,x982740295606587392,x833232879324954624,SparkleSoup45,FALSE,FALSE,0,0,,,,,,,,,,,,,,x833232879324954624 41634520,SparkleSoup45 seanhannity,en,,,,,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,,,-74.255641 -74.052253 -74.052253 -74.255641 40.495865 40.495865 40.648887 40.648887,@SparkleSoup45 @seanhannity Boycott them both n their sponsors let the networks know Americans are tired of them supporting immoral behavior influencing this type of commentary their degrading is this what America has become we attack innocent ppl for rat
x982990177630072832,4/8/2018 14:34,x860208844487757824,Mlp_JohnCar1069,Fuck it I’m going back to bed,Twitter for iPhone,x982990003902058496,x860208844487757824,Mlp_JohnCar1069,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,,,-74.255641 -74.052253 -74.052253 -74.255641 40.495865 40.495865 40.648887 40.648887,Fuck it I'm going back to bed
x982968234910547968,4/8/2018 13:07,x528893418,GoodLuck_Stimy,I wake up every morning with back pain because I cant sleep on my back. <f0><U+009F><U+0099><U+0083><f0><U+009F><U+0099><U+0083><f0><U+009F><U+0099><U+0083>,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,I wake up every morning with back pain because I cant sleep on my back.
x982953963443060736,4/8/2018 12:11,x2692840449,MakeIhtSplashy,Omw 2 Work So Fucking Tired n Exhausted I’m Lyk Beyond Drained But On my way 2 This Store Meeting n Than Work Right After <f0><U+009F><U+0099><U+0084><f0><U+009F><U+0098><U+00A9><U+203C><U+FE0F>,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,Omw 2 Work So Fucking Tired n Exhausted I'm Lyk Beyond Drained But On my way 2 This Store Meeting n Than Work Right After
x982928925918720000,4/8/2018 10:31,x1397247924,RuvloMusic,"me at 6:30am: i need to sleep

also me at 6:30am: this 808 needs more sidechain",Twitter for iPhone,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,me at 6:30am: i need to sleep also me at 6:30am: this 808 needs more sidechain
x982925484483907584,4/8/2018 10:17,x636434612,sonnybayy,My sleep schedule is so offf,Twitter Lite,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,My sleep schedule is so offf
x982884989514772481,4/8/2018 7:36,x923444730142347264,Mr_lefty5,Sleep Is Not Sleep https://t.co/UbTSyYlPe2,Twitter for iPhone,,,,TRUE,FALSE,1,0,,,twitter.com/killakellsx/st…,https://t.co/UbTSyYlPe2,https://twitter.com/killakellsx/status/982883940439609344,,,,,,,,,,,en,x982883940439609344,What’s sleep? <f0><U+009F><U+00A4><U+00B7><f0><U+009F><U+008F><U+00BD><U+200D><U+2642><U+FE0F>,,,,,,,,,,,,Sleep Is Not Sleep
x982877113769431040,4/8/2018 7:05,x98787862,JCalabrese1,"You know when you’re so exhausted  you can’t speak, move, eat/drink, expend energy, etc., but are not necessarily sleepy tired, so all you can do is lay in bed and not move while think about the meaning of life?

That’s me right now.",Twitter for iPhone,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,,,-74.255641 -74.052253 -74.052253 -74.255641 40.495865 40.495865 40.648887 40.648887,"You know when you're so exhausted you can't speak, move, eat/drink, expend energy, etc., but are not necessarily sleepy tired, so all you can do is lay in bed and not move while think about the meaning of life? That's me right now."
x982858506750562304,4/8/2018 5:51,x876592864393867264,PakistaniPepper,"@ira @yashar I am just tired of people hating on her for no reason.

""She only temporarily famous""
Yea, and she'll make bank for it.

""She don't write her own songs""
So how about we get one of her writers for your Soundcloud. That track gonna be fir",Twitter Lite,x982857711996944385,x20926233,ira,FALSE,FALSE,5,1,,,,,,,,,,,,,,x20926233 11744152,ira yashar,en,,,,,,,,,,,,,,"@ira @yashar I am just tired of people hating on her for no reason. ""She only temporarily famous"" Yea, and she'll make bank for it. ""She don't write her own songs"" So how about we get one of her writers for your Soundcloud. That track gonna be fire! ""She "
x982843526651285506,4/8/2018 4:52,x45193878,NewYorkPuck,@BlueSeatBlogs He blew that series for Vancouver. Ask Burrows and any other Canuck about the whole turn the other cheek crap. Kesler couldn’t stand him. That was a much better team than the one he had here. He is a very good coach who needs vets to do t,Twitter for iPhone,x982824033124306944,x106179198,BlueSeatBlogs,FALSE,FALSE,0,0,,,,,,,,,,,,,,x106179198,BlueSeatBlogs,en,,,,,,,,,,,,,,@BlueSeatBlogs He blew that series for Vancouver. Ask Burrows and any other Canuck about the whole turn the other cheek crap. Kesler couldn't stand him. That was a much better team than the one he had here. He is a very good coach who needs vets to do the
x982843190150598656,4/8/2018 4:50,x1010089825,jamieturnerxo,coming home late is the worst when all u wanna do is lay in bed but nope gotta go thru the process of taking makeup off,Twitter for iPhone,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,coming home late is the worst when all u wanna do is lay in bed but nope gotta go thru the process of taking makeup off
x982832095356743680,4/8/2018 4:06,x606555227,E_DGAF,I need something to do while my kids sleep,Twitter for iPhone,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,I need something to do while my kids sleep
x982828865126006784,4/8/2018 3:53,x369610528,AshleyZeyer,My real first day of work is tomorrow and I start at 6 and I gotta get up at 4:30 and I need to sleep forreal,Twitter for Android,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,My real first day of work is tomorrow and I start at 6 and I gotta get up at 4:30 and I need to sleep forreal
x982825031242829824,4/8/2018 3:38,x336193788,cedeemgrande,He really went to sleep while I was showering https://t.co/wgvj8go3QX,Twitter for iPhone,,,,FALSE,FALSE,3,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DaOyJCAXcAAMg8J.jpg,https://t.co/wgvj8go3QX,https://twitter.com/cedeemgrande/status/982825031242829824/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DaOyJCAXcAAMg8J.jpg,https://t.co/wgvj8go3QX,https://twitter.com/cedeemgrande/status/982825031242829824/photo/1,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,,,-74.255641 -74.052253 -74.052253 -74.255641 40.495865 40.495865 40.648887 40.648887,He really went to sleep while I was showering
x982824040871194624,4/8/2018 3:34,x603246381,dominiqueroseee,I sleep with 2 body pillows on each side of me and 4 regular sized pillows ...<f0><U+009F><U+0099><U+0084><f0><U+009F><U+00A7><U+0090> https://t.co/Mh1hTGfEl7,Twitter for iPhone,,,,TRUE,FALSE,1,0,,,twitter.com/peng_cunt/stat…,https://t.co/Mh1hTGfEl7,https://twitter.com/peng_cunt/status/980929979985924097,,,,,,,,,,,en,x980929979985924097,If you sleep with more than 2 pillows you're a psychopath,,,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,,,-74.255641 -74.052253 -74.052253 -74.255641 40.495865 40.495865 40.648887 40.648887,I sleep with 2 body pillows on each side of me and 4 regular sized pillows ...
x982817294840750080,4/8/2018 3:07,x2844273208,tayriccardi17,i used to sleep like this when i was a baby <f0><U+009F><U+0098><U+00AD> it’s so comfortable https://t.co/FE22QhKmOP,Twitter for iPhone,,,,TRUE,FALSE,0,0,,,twitter.com/lizajizzon/sta…,https://t.co/FE22QhKmOP,https://twitter.com/lizajizzon/status/982309927090733056,,,,,,,,,,,en,x982309927090733056,My daughter loves to sleep with her butt in the air and it’s the cutest thing https://t.co/ZH7yhvfkqU,,,,,,,,,,,,i used to sleep like this when i was a baby it's so comfortable
x982817053152366592,4/8/2018 3:06,x23308461,katiescarlettx0,You ever get tired of people not acting right cause I do <f0><U+009F><U+0099><U+0082>,Twitter for iPhone,,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,You ever get tired of people not acting right cause I do
x982806244649062402,4/8/2018 2:24,x811330737685270528,Inezson1,"@lyndawestiefl @lauferlaw @facebook Thank you, but I've been getting tired of Facebook for awhile, now. To much politics and cutesy memes, it's like bipolar. When my personal text and stuff started showing up there, I had to stop. They know too much, and ",Twitter for Android,x982578938399649792,x829290963512209412,lyndawestiefl,FALSE,FALSE,0,0,,,,,,,,,,,,,,x829290963512209412 160244947 2425151,lyndawestiefl lauferlaw facebook,en,,,,,,,,,,,,,,"@lyndawestiefl @lauferlaw @facebook Thank you, but I've been getting tired of Facebook for awhile, now. To much politics and cutesy memes, it's like bipolar. When my personal text and stuff started showing up there, I had to stop. They know too much, and "
x982803547468247040,4/8/2018 2:13,x3097854910,FutRelSis,"@FrPhilTangorra @LexieMetzler @col_carling @FrPhilTangorra needs his rest, the old priest needs sleep <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082> and I shall be sleeping soon too, but before will be praying for all",Twitter Web Client,x982802622183825408,x836815544,FrPhilTangorra,FALSE,FALSE,3,0,,,,,,,,,,,,,,x836815544 76459169 4831480673 836815544,FrPhilTangorra LexieMetzler col_carling FrPhilTangorra,en,,,,,,,,,,,,,,"@FrPhilTangorra @LexieMetzler @col_carling @FrPhilTangorra needs his rest, the old priest needs sleep and I shall be sleeping soon too, but before will be praying for all of you (Especially the old priest) Shhh"
x982800346308337665,4/8/2018 2:00,x889889034042056704,CynSinna,Get off my bed.... geeeettt ooofff <f0><U+009F><U+0098><U+0082> https://t.co/s6PEp60ekx,Twitter for iPhone,,,,TRUE,FALSE,1,0,,,twitter.com/dogs_purpose/s…,https://t.co/s6PEp60ekx,https://twitter.com/dogs_purpose/status/982763451423469568,,,,,,,,,,,en,x982763451423469568,Trying to swoop his bed back https://t.co/2SXUgqmkeb,,,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,,,-74.255641 -74.052253 -74.052253 -74.255641 40.495865 40.495865 40.648887 40.648887,Get off my bed.... geeeettt ooofff
x982798881883910144,4/8/2018 1:54,x3097854910,FutRelSis,@FrPhilTangorra @LexieMetzler Absolutely we can both be young forever...and with that the old people need to sleep now <f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082><f0><U+009F><U+0098><U+0082> https://t.co/xxgHMFjIbu,Twitter for iPhone,x982798612718608388,x836815544,FrPhilTangorra,FALSE,FALSE,2,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/DaOaXfHW4AAhMIJ.jpg,https://t.co/xxgHMFjIbu,https://twitter.com/FutRelSis/status/982798881883910144/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DaOaXfHW4AAhMIJ.jpg,https://t.co/xxgHMFjIbu,https://twitter.com/FutRelSis/status/982798881883910144/photo/1,,x836815544 76459169,FrPhilTangorra LexieMetzler,en,,,,,,,,,,,,,,@FrPhilTangorra @LexieMetzler Absolutely we can both be young forever...and with that the old people need to sleep now
x981745578794201089,4/5/2018 4:09,x31156881,jayresq,I drank a cup of #coffee around 7 p.m. So of course that means I'll be up watching a #LivingSingle marathon for the rest is the night. #godhelpme #needsleep,Twitter for Android,,,,FALSE,FALSE,2,1,coffee LivingSingle godhelpme needsleep,,,,,,,,,,,,,,,en,,,,,https://api.twitter.com/1.1/geo/id/00c55f041e27dc51.json,Staten Island,"Staten Island, NY",city,United States,US,,,-74.255641 -74.052253 -74.052253 -74.255641 40.495865 40.495865 40.648887 40.648887,I drank a cup of #coffee around 7 p.m. So of course that means I'll be up watching a #LivingSingle marathon for the rest is the night. #godhelpme #needsleep
